Generation: 0

| chromosome                                                                                                                                                                                                                                           | train   | val   |     fitness |   id | parents      |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.016297356142609e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  417 | (407, 407) | 1.21685e+11 | 7.43378e+11 | 4.32531e+11 |

Generation: 52

| chromosome                                                                                                                                                                                                                                        |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.827598899378893e-11, -1.4714082451099048e-15, 1.0143467628339461e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  420 | (415, 402) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 4.827598899378893e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  402 | (398, 394) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.17357992523648e-11, 4.827598899378893e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  421 | (402, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  412 | (380, 402) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.002167289946371e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  419 | (412, 410) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  422 | (414, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  423 | (415, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.309022204158394e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  418 | (415, 415) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  425 | (416, 415) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4093750561369546e-13, 3.273061614149769e-11, 3.544794544962655e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  424 | (402, 410) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |

Generation: 53

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  431 | (420, 421) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  428 | (402, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  426 | (402, 422) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.002167289946371e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  427 | (422, 419) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  430 | (412, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  432 | (412, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.827598899378893e-11, -1.4714082451099048e-15, 1.0143467628339461e-15, 3.0227043308206878e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  420 | (415, 402) | 5.34847e+10 | 1.79316e+11 | 1.164e+11   |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 3.0484288470964484e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  433 | (412, 412) | 5.18061e+10 | 2.15452e+11 | 1.33629e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.827598899378893e-11, -1.4237130814959125e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.818822491606084e-08, 9.82789572938636e-10]    |  429 | (419, 420) | 4.66912e+10 | 2.30859e+11 | 1.38775e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 4.827598899378893e-11, -1.4714082451099048e-15, 9.963120843889496e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.688296008960514e-10]  |  402 | (398, 394) | 2.70974e+11 | 2.0102e+11  | 2.35997e+11 |

Generation: 54

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  431 | (420, 421) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  428 | (402, 412) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  434 | (432, 427) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  436 | (426, 432) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  438 | (428, 430) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.002167289946371e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  439 | (426, 427) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.002167289946371e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  440 | (427, 430) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  441 | (428, 426) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.934540779999417e-05, -2.0702132743603708e-06, -1.8967051327212798e-08, 9.82789572938636e-10] |  437 | (430, 431) | 2.29829e+11 | 1.95065e+11 | 2.12447e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.8351133273719557e-08, 9.302374568280849e-10] |  435 | (430, 426) | 1.58589e+12 | 1.88246e+12 | 1.73418e+12 |

Generation: 55

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.984763140534685e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  431 | (420, 421) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  443 | (431, 438) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  444 | (428, 428) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  445 | (434, 434) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.937267296821114e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  448 | (434, 438) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 3.007635227361937e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  449 | (439, 434) | 5.6665e+10  | 1.62442e+11 | 1.09553e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0807338601511795e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  442 | (438, 436) | 1.17834e+11 | 1.23892e+11 | 1.20863e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 2.9888376046097445e-05, -2.1291568741263535e-06, -1.849691592333827e-08, 9.892521414090694e-10] |  447 | (434, 431) | 3.51622e+11 | 2.90598e+11 | 3.2111e+11  |
| [0.0, -7.968700549473661e-13, -2.3800479232322526e-13, 3.187585894901461e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.9150880453210668e-05, -2.148385056518529e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  428 | (402, 412) | 1.03218e+12 | 1.18583e+12 | 1.109e+12   |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.164642327990753e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  446 | (439, 431) | 1.14071e+12 | 1.31006e+12 | 1.22539e+12 |

Generation: 56

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.878820695392487e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  443 | (431, 438) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  450 | (443, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.937267296821114e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  454 | (448, 444) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]      |  457 | (445, 445) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.263313600646577e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]      |  453 | (449, 444) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4066455741670565e-13, 3.187585894901461e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 3.007635227361937e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  456 | (444, 449) | 5.6665e+10  | 1.62442e+11 | 1.09553e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.943559794659382e-16, 3.007635227361937e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  451 | (449, 448) | 5.6665e+10  | 1.62442e+11 | 1.09553e+11 |
| [0.0, -7.968700549473661e-13, -2.4066455741670565e-13, 3.187585894901461e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.934896360214216e-08, 9.82789572938636e-10]      |  455 | (449, 444) | 3.28413e+11 | 2.83298e+11 | 3.05855e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.9738758955734273e-05, -2.0702132743603708e-06, -1.9086842655069222e-08, 1.0195924293064091e-09] |  452 | (431, 449) | 1.48121e+11 | 8.5102e+11  | 4.99571e+11 |
| [0.0, -7.984763140534685e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.015754752887811e-06, -1.7717834072922814e-08, 9.82789572938636e-10]     |  431 | (420, 421) | 4.63208e+11 | 1.74014e+12 | 1.10167e+12 |

Generation: 57

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.878820695392487e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  443 | (431, 438) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  464 | (453, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.187585894901461e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  461 | (443, 456) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  459 | (443, 454) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4635491478350217e-13, 3.263313600646577e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  458 | (443, 453) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.263313600646577e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  462 | (453, 453) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.937267296821114e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4746187560120862e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  465 | (454, 450) | 7.22215e+10 | 1.3371e+11  | 1.02966e+11 |
| [0.0, -7.915823499707627e-13, -2.4635491478350217e-13, 3.187585894901461e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0040255267246693e-15, 3.007635227361937e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  463 | (456, 450) | 5.6665e+10  | 1.62442e+11 | 1.09553e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.967268022927894e-16, 2.97014262067432e-05, -2.0853999542491243e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  460 | (457, 454) | 1.44182e+11 | 1.30656e+11 | 1.37419e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 6.322940642843701e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.1299381804282316e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  450 | (443, 443) | 5.76644e+11 | 5.46076e+11 | 5.6136e+11  |

Generation: 58

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.783305572904008e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  443 | (431, 438) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  464 | (453, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.187585894901461e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  472 | (443, 461) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.263313600646577e-11, 4.9990767450408655e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  468 | (462, 464) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  469 | (464, 459) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  471 | (464, 459) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.329869082034542e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  466 | (461, 462) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.263313600646577e-11, 3.922666232190402e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  473 | (462, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.779379090100886e-13, -2.3934894940186343e-13, 3.2376520835898686e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.7815639869430242e-08, 9.82789572938636e-10] |  467 | (461, 464) | 6.77687e+10 | 4.01262e+11 | 2.34515e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.187585894901461e-11, 4.471114696839809e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.214927327193977e-10]   |  470 | (461, 462) | 2.26382e+12 | 2.91887e+12 | 2.59134e+12 |

Generation: 59

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.783305572904008e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  443 | (431, 438) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  464 | (453, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  474 | (471, 472) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  478 | (464, 469) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
